id,number,title,state,created_at,updated_at,closed_at,user_login,user_type,comments,labels,assignees,milestone,body_length,url,age_days,has_assignee,label_count,is_bot,month_created
4102870979,52193,c8d storage issue with `docker save` after `docker pull`,open,2026-03-19 16:35:55+00:00,2026-04-20 10:38:05+00:00,,jabrown85,User,3,"status/0-triage,kind/bug,area/images,containerd-integration,version/29.2",,,7002,https://github.com/moby/moby/issues/52193,65,False,5,False,2026-03
4070218919,52173,$ docker stop test_sshd $ docker rm test_sshd $ docker rmi eg_sshd,closed,2026-03-13 10:26:26+00:00,2026-03-16 15:53:24+00:00,2026-03-13 10:28:00+00:00,cpwct2022-ship-it,User,0,,,,417,https://github.com/moby/moby/issues/52173,0,False,0,False,2026-03
4066352341,52171,"`dockerd-rootless[-setuptool].sh` conflicts with `containerd-rootless[-setuptool].sh`, but no error is printed during installation",closed,2026-03-12 18:05:22+00:00,2026-03-23 21:12:35+00:00,2026-03-23 21:12:35+00:00,AkihiroSuda,User,0,"status/0-triage,kind/bug,exp/intermediate,area/rootless",,,4595,https://github.com/moby/moby/issues/52171,11,False,4,False,2026-03
4063416053,52161,docker run --rm will failed because directory /var/lib/docker/containers/$container_id is not empty when remove it,closed,2026-03-12 09:45:14+00:00,2026-04-04 16:35:54+00:00,2026-04-03 10:10:19+00:00,Wang-squirrel,User,0,"status/0-triage,kind/bug,version/26.1",,,4255,https://github.com/moby/moby/issues/52161,22,False,3,False,2026-03
4051292194,52158,"daemon produces ""reference for unknown type"" warnings for Sigstore bundles",closed,2026-03-10 11:57:03+00:00,2026-03-26 19:17:53+00:00,2026-03-26 19:17:53+00:00,thaJeztah,User,1,"kind/bug,area/images,area/daemon,containerd-integration,version/29.3",,,4316,https://github.com/moby/moby/issues/52158,16,False,5,False,2026-03
4034763616,52153,Container stuck in Running state when system clock steps backwards,closed,2026-03-06 15:21:20+00:00,2026-03-10 21:27:12+00:00,2026-03-10 21:27:12+00:00,anatolebeuzon,User,3,"status/0-triage,kind/bug,area/daemon,version/29.2",,,3381,https://github.com/moby/moby/issues/52153,4,False,4,False,2026-03
4028411260,52144,ci: Allow targeted test run,open,2026-03-05 14:01:25+00:00,2026-03-05 14:01:25+00:00,,vvoland,User,0,"status/0-triage,kind/feature,area/testing,area/ci",,,145,https://github.com/moby/moby/issues/52144,79,False,4,False,2026-03
4023539752,52138,`SystemDataUsageResponse` contains wrong-named fields,closed,2026-03-04 18:47:05+00:00,2026-03-05 14:04:26+00:00,2026-03-05 14:04:26+00:00,SabrinaJewson,User,1,"status/0-triage,kind/bug",,,3031,https://github.com/moby/moby/issues/52138,0,False,2,False,2026-03
4022815384,52136,Limit restart exponential growth,closed,2026-03-04 16:10:46+00:00,2026-05-14 19:39:16+00:00,2026-05-14 19:39:16+00:00,codeworse,User,1,"status/0-triage,kind/feature",,,472,https://github.com/moby/moby/issues/52136,71,False,2,False,2026-03
4018867512,52132,Upgrade go to resolve CVE-2025-68121,closed,2026-03-03 21:47:23+00:00,2026-03-04 13:06:15+00:00,2026-03-04 13:06:02+00:00,gnowland,User,2,version/29.2,,,1106,https://github.com/moby/moby/issues/52132,0,False,1,False,2026-03
4010907669,52125,Dockerignore - CopyIgnoredFile warning false positive,closed,2026-03-02 12:02:35+00:00,2026-03-03 11:02:50+00:00,2026-03-03 11:02:50+00:00,flipflopsimsommer,User,1,"area/builder,kind/bug,area/builder/buildkit,version/29.2",,,1804,https://github.com/moby/moby/issues/52125,0,False,4,False,2026-03
3988430327,52092,"When start a container will report the error 'xxxx Bind for 0.0.0.0:5001 failed: port is already allocated', even if there are no containers occupying this port",open,2026-02-25 10:00:10+00:00,2026-02-27 07:22:48+00:00,,Wang-squirrel,User,1,"status/0-triage,kind/bug",,,4403,https://github.com/moby/moby/issues/52092,87,False,2,False,2026-02
3979631738,52085,CONTAINER_PARTIAL_LAST is always false,open,2026-02-23 18:46:17+00:00,2026-03-17 13:38:56+00:00,,ypid-work,User,4,"status/0-triage,kind/bug",,,3662,https://github.com/moby/moby/issues/52085,89,False,2,False,2026-02
3976815371,52081,Inspect API: platform query parameter not documented,closed,2026-02-23 07:50:58+00:00,2026-02-24 16:33:50+00:00,2026-02-24 16:33:50+00:00,bojidar-bg,User,1,"area/api,status/0-triage,kind/bug,area/docs",,,4766,https://github.com/moby/moby/issues/52081,1,False,4,False,2026-02
3962623289,52061,Proposal: expose idmapped mounts for bind mounts via --mount,closed,2026-02-19 12:06:35+00:00,2026-03-13 02:05:58+00:00,2026-03-13 02:05:58+00:00,mr-lodco,User,1,"status/0-triage,kind/feature",,,960,https://github.com/moby/moby/issues/52061,21,False,2,False,2026-02
3959933928,52057,DNS config corrupted after daemon reload (SIGHUP) - netip.Addr incompatible with copystructure,closed,2026-02-18 21:47:58+00:00,2026-02-18 22:57:46+00:00,2026-02-18 22:57:46+00:00,chlunde,User,0,"status/0-triage,kind/bug",,,2908,https://github.com/moby/moby/issues/52057,0,False,2,False,2026-02
3959892682,52056,DNS configuration lost after daemon reload due to copystructure failing to copy netip.Addr,closed,2026-02-18 21:35:00+00:00,2026-02-19 12:09:18+00:00,2026-02-19 12:09:18+00:00,Flaatten,User,0,"status/0-triage,kind/bug",,,4941,https://github.com/moby/moby/issues/52056,0,False,2,False,2026-02
3948614318,52050,Docker v29: FROM --platform ends up with wrong platform in manifest,open,2026-02-16 16:41:45+00:00,2026-02-18 03:14:08+00:00,,chrmarti,User,3,"area/builder,status/0-triage,kind/bug,area/builder/buildkit,containerd-integration,version/29.2",,,3797,https://github.com/moby/moby/issues/52050,96,False,6,False,2026-02
3947001800,52049,"Swarm removes service DNS when all tasks are unhealthy, allowing unintended external or network-level resolution",open,2026-02-16 10:19:44+00:00,2026-04-22 22:23:49+00:00,,mpcref,User,1,"status/0-triage,kind/bug,area/swarm,area/networking/dns",,,7282,https://github.com/moby/moby/issues/52049,96,False,4,False,2026-02
3944026009,52045,Intermittent Issue: Docker Mount Creates Directory Instead of Using Existing resolv.conf File,closed,2026-02-15 12:43:26+00:00,2026-02-18 10:06:56+00:00,2026-02-18 09:58:45+00:00,engageub,User,7,"status/0-triage,kind/bug",,,3360,https://github.com/moby/moby/issues/52045,2,False,2,False,2026-02
3936272750,52038,`undefined: archive.Compression`,closed,2026-02-13 09:41:36+00:00,2026-02-13 12:03:33+00:00,2026-02-13 12:03:33+00:00,decentral1se,User,2,"status/0-triage,kind/bug",,,1521,https://github.com/moby/moby/issues/52038,0,False,2,False,2026-02
3932815895,52035,rootless does not follow symlink to /run/netconfig/resolv.conf,open,2026-02-12 16:40:41+00:00,2026-04-25 07:44:35+00:00,,TragiWritesCode,User,2,"status/0-triage,kind/bug,area/rootless",,,1355,https://github.com/moby/moby/issues/52035,100,False,3,False,2026-02
3913111370,52017,docker + kata: Proposal to make network work with the current docker releases,closed,2026-02-08 17:06:02+00:00,2026-02-24 06:14:54+00:00,2026-02-24 06:14:54+00:00,fidencio,User,6,"status/0-triage,kind/feature,status/more-info-needed",,,15047,https://github.com/moby/moby/issues/52017,15,False,3,False,2026-02
3909650590,52014,escape=`,closed,2026-02-07 07:08:32+00:00,2026-02-07 09:59:07+00:00,2026-02-07 09:58:55+00:00,thomaslovaslokoy-ui,User,0,,,,123,https://github.com/moby/moby/issues/52014,0,False,0,False,2026-02
3903860409,52012,"Running ""docker stop"" on an ephemeral container and then calling ""docker system prune"" causes ""rw layer snapshot not found for container"" error",closed,2026-02-05 22:21:09+00:00,2026-02-25 18:12:11+00:00,2026-02-25 18:12:11+00:00,juliannguyen4,User,9,"status/0-triage,status/more-info-needed,kind/bug,containerd-integration,version/28.3",,,3532,https://github.com/moby/moby/issues/52012,19,False,5,False,2026-02
3901193799,52005,IPSec Sequence Number Exhaustion in Encrypted Overlay Networks,open,2026-02-05 11:54:11+00:00,2026-05-11 07:29:38+00:00,,johartl,User,2,"status/0-triage,kind/bug,area/networking,area/swarm,area/networking/d/overlay,version/28.3",corhere,,7602,https://github.com/moby/moby/issues/52005,107,True,6,False,2026-02
3895441541,51999,gw_priority is ignored on ipv4 network if service also joins an ipv6 network without priority,closed,2026-02-04 09:02:35+00:00,2026-04-09 14:01:21+00:00,2026-04-09 14:01:21+00:00,stavros-k,User,2,"kind/bug,area/networking,status/confirmed",,,5522,https://github.com/moby/moby/issues/51999,64,False,3,False,2026-02
3892297112,51997,29.2.0 requires Windows container support while registering service,closed,2026-02-03 17:11:28+00:00,2026-02-10 10:20:58+00:00,2026-02-10 10:20:58+00:00,kichik,User,9,"status/0-triage,kind/bug,version/29.2",,,2097,https://github.com/moby/moby/issues/51997,6,False,3,False,2026-02
3891747719,51995,[Feature request] Add --cpuset-cpus and --cpuset-mems support for Windows containers,open,2026-02-03 15:09:01+00:00,2026-05-20 14:13:31+00:00,,olljanat,User,5,"status/0-triage,kind/feature,help wanted",,,922,https://github.com/moby/moby/issues/51995,109,False,3,False,2026-02
3891565373,51994,registry-mirror regression with containerd storage,closed,2026-02-03 14:30:48+00:00,2026-05-05 11:38:20+00:00,2026-05-05 11:38:20+00:00,apollo13,User,4,"area/distribution,status/0-triage,kind/bug,containerd-integration,version/29.1",,,3619,https://github.com/moby/moby/issues/51994,90,False,5,False,2026-02
3886329746,51980,daemon: verify validation for bind-propagation with mount type=image,closed,2026-02-02 14:45:54+00:00,2026-02-07 23:13:07+00:00,2026-02-07 23:13:07+00:00,thaJeztah,User,5,"kind/bug,area/volumes",slyt3,,997,https://github.com/moby/moby/issues/51980,5,True,2,False,2026-02
3885800691,51978,"Running `docker system df` fails with ""Error response from daemon: failed to calculate image disk usage""",closed,2026-02-02 12:59:02+00:00,2026-05-06 00:43:45+00:00,2026-02-02 16:33:00+00:00,pjonsson,User,3,"status/0-triage,kind/bug,area/images,containerd-integration",,,3467,https://github.com/moby/moby/issues/51978,0,False,4,False,2026-02
3869796150,51958,Validate runc 1.4 pids.limit breaking change does not affect spec generation,open,2026-01-29 09:55:40+00:00,2026-01-29 09:56:23+00:00,,thaJeztah,User,1,"area/runtime,status/0-triage",,,2482,https://github.com/moby/moby/issues/51958,114,False,2,False,2026-01
3861520128,51949,"Network named ""container"" can be created but not used",open,2026-01-27 16:54:28+00:00,2026-01-27 17:03:16+00:00,,htoyoda18,User,0,"status/0-triage,kind/bug",,,4722,https://github.com/moby/moby/issues/51949,116,False,2,False,2026-01
3859290468,51942,`--gpus all` does not expose MIG devices in Docker 29.2.0,closed,2026-01-27 07:50:40+00:00,2026-05-20 16:49:30+00:00,2026-05-20 16:49:30+00:00,y-otn,User,12,"status/0-triage,kind/bug,help wanted,area/cdi,version/29.2",,,4960,https://github.com/moby/moby/issues/51942,113,False,5,False,2026-01
3856507236,51934,docker load produces different image ids depening on the machine,closed,2026-01-26 15:42:07+00:00,2026-01-27 19:45:34+00:00,2026-01-27 19:45:34+00:00,JohannesKonczak,User,6,"status/0-triage,kind/bug,area/images,containerd-integration,version/29.1",,,12436,https://github.com/moby/moby/issues/51934,1,False,5,False,2026-01
3853263750,51924,Docker 29.x streaming API responses contain null bytes between JSON documents,open,2026-01-25 13:35:19+00:00,2026-03-19 12:21:30+00:00,,thomhurst,User,5,"status/0-triage,kind/bug",,,1297,https://github.com/moby/moby/issues/51924,118,False,2,False,2026-01
3846082808,51905,Vulnerability in moby project,closed,2026-01-23 06:43:17+00:00,2026-01-24 00:09:21+00:00,2026-01-24 00:09:21+00:00,ankitdn,User,0,"status/0-triage,kind/bug",,,957,https://github.com/moby/moby/issues/51905,0,False,2,False,2026-01
3844375545,51894,Dependency Dashboard,open,2026-01-22 19:16:18+00:00,2026-05-23 05:07:51+00:00,,forking-renovate[bot],Bot,1,,,,23589,https://github.com/moby/moby/issues/51894,121,False,0,True,2026-01
3842938333,51890,docker network inspect ipam config with empty IPRange,closed,2026-01-22 13:22:46+00:00,2026-01-26 17:02:31+00:00,2026-01-26 16:52:29+00:00,carlbordum,User,4,"status/0-triage,kind/bug",,,4162,https://github.com/moby/moby/issues/51890,4,False,2,False,2026-01
3829897082,51874,29.2.0 is available as a Debian update but it is a RC?,closed,2026-01-19 14:08:50+00:00,2026-01-19 14:25:07+00:00,2026-01-19 14:22:48+00:00,chriscroome,User,2,"status/0-triage,kind/bug",,,6047,https://github.com/moby/moby/issues/51874,0,False,2,False,2026-01
3822351701,51863,docker misuses linux routing table to decide address-pool eligibility,open,2026-01-16 14:49:26+00:00,2026-01-27 17:26:39+00:00,,rgergon,User,9,"status/0-triage,kind/bug,area/networking","corhere,akerouanton,robmry",,6193,https://github.com/moby/moby/issues/51863,127,True,3,False,2026-01
3817131709,51851,Hard crash docker freezed,closed,2026-01-15 11:24:17+00:00,2026-01-19 13:17:25+00:00,2026-01-19 13:01:41+00:00,tytanick,User,13,"kind/bug,area/cdi,version/29.1",,,63027,https://github.com/moby/moby/issues/51851,4,False,3,False,2026-01
3811285777,51845,Intermittent error deleting containers with Docker version 29.1.4,open,2026-01-14 02:40:19+00:00,2026-01-14 09:22:30+00:00,,alex-vmw,User,0,"status/0-triage,kind/bug,version/29.1",,,14971,https://github.com/moby/moby/issues/51845,130,False,3,False,2026-01
3806604168,51841,Rootless docker in docker invalid argument (the official image works fine),closed,2026-01-13 00:56:08+00:00,2026-01-14 16:51:26+00:00,2026-01-14 15:29:37+00:00,jonathan-boudreau-work,User,2,"kind/question,area/storage/overlay,status/0-triage,area/rootless,version/29.1",,,4098,https://github.com/moby/moby/issues/51841,1,False,5,False,2026-01
3794353815,51833,IPv6 gateway on docker bridge becomes unreachable after period of no outbound traffic,closed,2026-01-08 20:36:14+00:00,2026-02-02 09:24:04+00:00,2026-02-01 11:08:34+00:00,Mainfrezzer,User,4,"status/0-triage,kind/bug,area/networking,area/networking/ipv6",,,7435,https://github.com/moby/moby/issues/51833,23,False,4,False,2026-01
3789560781,51822,Panic when starting Windows container with --network none,closed,2026-01-07 17:01:55+00:00,2026-01-08 16:34:37+00:00,2026-01-08 16:34:37+00:00,arcusmaximus,User,2,"platform/windows,status/0-triage,kind/bug,area/networking,version/29.1",,,10734,https://github.com/moby/moby/issues/51822,0,False,5,False,2026-01
3789055470,51820,panic when running docker network prune,closed,2026-01-07 14:44:09+00:00,2026-01-30 14:54:59+00:00,2026-01-30 14:54:59+00:00,nowheresly,User,1,"status/0-triage,kind/bug,area/networking,version/29.1","corhere,robmry",,11074,https://github.com/moby/moby/issues/51820,23,True,4,False,2026-01
3786634873,51819,Rootless docker fails to pull from registry-1.docker.io on an ipv6 only machine while rootful docker works,open,2026-01-06 21:43:14+00:00,2026-02-04 07:31:24+00:00,,underdoguneven99,User,7,"area/distribution,status/0-triage,kind/bug,area/rootless,area/networking/ipv6,version/29.1",,,4751,https://github.com/moby/moby/issues/51819,137,False,6,False,2026-01
3780929666,51803,Backends cannot communicate using external URL,open,2026-01-05 10:11:51+00:00,2026-01-08 16:40:51+00:00,,Fl0ux,User,2,"status/0-triage,status/more-info-needed,kind/bug,area/networking,version/29.0",,,8079,https://github.com/moby/moby/issues/51803,138,False,5,False,2026-01
3779694583,51801,Memory leak in client.ContainerLogs using newCancelReadCloser,closed,2026-01-04 22:06:48+00:00,2026-01-05 15:10:00+00:00,2026-01-05 15:09:59+00:00,mismithhisler,User,3,"kind/bug,status/confirmed,area/go-sdk",,29.2.0,2417,https://github.com/moby/moby/issues/51801,0,False,3,False,2026-01
3776183008,51799,containerd.io missing apt package,closed,2026-01-02 11:33:18+00:00,2026-01-02 15:38:55+00:00,2026-01-02 15:38:55+00:00,nvoq-lblaney,User,8,"status/0-triage,kind/bug",,,1291,https://github.com/moby/moby/issues/51799,0,False,2,False,2026-01
3770440064,51798,Encrypted overlay network between nodes on 29.1.3 and 28.x versions doesn't pass traffic,closed,2025-12-30 14:52:28+00:00,2026-01-29 12:38:19+00:00,2026-01-29 12:38:19+00:00,smin,User,5,"kind/bug,area/networking,status/confirmed,area/networking/d/overlay,version/29.1",,,4190,https://github.com/moby/moby/issues/51798,29,False,5,False,2025-12
3768652331,51796,"`mac-address`  option available as `docker run --network` option, but missing as argument in `docker network connect`",open,2025-12-30 00:39:52+00:00,2025-12-30 00:42:06+00:00,,meyayl,User,0,"status/0-triage,kind/feature",,,867,https://github.com/moby/moby/issues/51796,145,False,2,False,2025-12
3768431213,51795,Typo in daemon/server/httputils/form.go badParameterError,closed,2025-12-29 22:05:39+00:00,2026-01-05 14:07:07+00:00,2026-01-05 14:07:07+00:00,cydave,User,1,"status/0-triage,kind/bug",,,475,https://github.com/moby/moby/issues/51795,6,False,2,False,2025-12
3750445179,51779,"Docker v29 pulls all architecture variants of a multi-arch image by default and changes image ID semantics, causing increased disk usage and breaking existing tooling",open,2025-12-20 21:37:07+00:00,2026-03-07 20:27:19+00:00,,bkumar08,User,10,"status/0-triage,kind/bug",,,5929,https://github.com/moby/moby/issues/51779,154,False,2,False,2025-12
3747924193,51775,daemon: /system/df reports in-use images as reclaimable,closed,2025-12-19 15:38:36+00:00,2026-04-02 14:11:58+00:00,2026-04-02 14:11:58+00:00,austinvazquez,User,3,"status/0-triage,kind/bug",austinvazquez,29.4.1,5770,https://github.com/moby/moby/issues/51775,103,True,2,False,2025-12
3747488040,51771,Behavior difference between Docker Engine 28 and 29 when pulling from an insecure registry behind a reverse proxy,closed,2025-12-19 13:10:09+00:00,2026-05-13 14:07:54+00:00,2026-05-13 14:07:54+00:00,TheCalypso,User,1,"status/0-triage,kind/bug",,,4292,https://github.com/moby/moby/issues/51771,145,False,2,False,2025-12
3744737377,51766,Test with all supported version of go,open,2025-12-18 20:28:09+00:00,2026-04-09 19:49:04+00:00,,cpuguy83,User,0,"kind/enhancement,area/testing",,,316,https://github.com/moby/moby/issues/51766,156,False,2,False,2025-12
3743262357,51761,ci: golangci-lint doesn't check api and client modules,closed,2025-12-18 13:54:08+00:00,2026-01-02 14:52:57+00:00,2026-01-02 14:52:57+00:00,thaJeztah,User,0,"kind/bug,area/testing,go-modules",,,6139,https://github.com/moby/moby/issues/51761,15,False,3,False,2025-12
3742205390,51758,"docker start ignores conflicting ports for ""created"" containers",open,2025-12-18 09:20:19+00:00,2026-05-05 11:33:34+00:00,,thaJeztah,User,3,"status/0-triage,kind/bug,area/networking/portmapping,version/29.1,version/29.2",,,7712,https://github.com/moby/moby/issues/51758,156,False,5,False,2025-12
3740789714,51755,ipv6 address on bridge interface disappear after a while when upgrade from 27 to 28/29,closed,2025-12-17 23:05:37+00:00,2025-12-20 13:51:19+00:00,2025-12-20 13:51:19+00:00,H01001000,User,5,"status/0-triage,kind/bug,area/networking",,,3187,https://github.com/moby/moby/issues/51755,2,False,3,False,2025-12
3740328583,51754,new project depending on moby/moby/api defaults to v28,closed,2025-12-17 20:22:26+00:00,2026-01-08 19:55:43+00:00,2026-01-08 19:55:42+00:00,nicks,User,0,"status/0-triage,kind/bug",,29.2.0,1039,https://github.com/moby/moby/issues/51754,21,False,2,False,2025-12
3733383039,51731,[CVE-2025-54410] Security vulnerability: moby,closed,2025-12-16 06:25:42+00:00,2025-12-16 09:22:58+00:00,2025-12-16 07:17:53+00:00,nagoorbasha-coder,User,0,,,,1318,https://github.com/moby/moby/issues/51731,0,False,0,False,2025-12
3733378257,51730,[CVE-2025-54410] Security vulnerability: moby,closed,2025-12-16 06:23:52+00:00,2025-12-16 09:23:27+00:00,2025-12-16 07:18:35+00:00,nagoorbasha-coder,User,0,,,,1318,https://github.com/moby/moby/issues/51730,0,False,0,False,2025-12
3732772277,51728,Image pull now violates registry HTTP API spec,closed,2025-12-16 01:51:14+00:00,2025-12-16 19:36:03+00:00,2025-12-16 19:09:36+00:00,justend29,User,5,"area/distribution,status/0-triage,kind/bug,version/29.1",,,4006,https://github.com/moby/moby/issues/51728,0,False,4,False,2025-12
3731852020,51727,Release 30.x: consider restoring the change to not-backfill missing PortBindings,open,2025-12-15 19:38:07+00:00,2025-12-15 21:07:25+00:00,,robmry,User,2,"area/api,area/networking,kind/refactor,area/networking/portmapping",,30.0.0,616,https://github.com/moby/moby/issues/51727,159,False,4,False,2025-12
3731230264,51720,Cut v1.53 API docs when ready,closed,2025-12-15 16:32:59+00:00,2026-01-26 18:57:05+00:00,2026-01-26 18:57:05+00:00,vvoland,User,0,"area/project,module/api",,29.2.0,0,https://github.com/moby/moby/issues/51720,42,False,2,False,2025-12
3731177706,51718,Cannot pull - failed precondition,open,2025-12-15 16:20:38+00:00,2025-12-16 19:46:37+00:00,,AnesCehic,User,1,"status/0-triage,status/more-info-needed,kind/bug,version/29.1",,,2768,https://github.com/moby/moby/issues/51718,159,False,4,False,2025-12
3724242812,51710,swagger is not specifying the required property for several definitions,open,2025-12-12 17:26:01+00:00,2025-12-12 21:16:38+00:00,,axel7083,User,0,"area/api,status/0-triage,kind/bug,module/api",,,3864,https://github.com/moby/moby/issues/51710,162,False,4,False,2025-12
3723363416,51705,API: add option to inspect a container's OCI spec,open,2025-12-12 13:06:29+00:00,2025-12-12 13:06:40+00:00,,thaJeztah,User,0,"area/api,status/0-triage,kind/feature",,,33237,https://github.com/moby/moby/issues/51705,162,False,3,False,2025-12
3722801642,51701,(Bulk) sync networks race condition leads to bulk sync timeouts (dns resolution is delayed),open,2025-12-12 10:02:33+00:00,2026-02-02 18:09:14+00:00,,YuryHrytsuk,User,2,"kind/bug,area/swarm,area/networking/d/overlay,version/26.1",corhere,,8941,https://github.com/moby/moby/issues/51701,162,True,4,False,2025-12
3722720252,51698,Explicitly expose content store gRPC service,open,2025-12-12 09:37:15+00:00,2026-02-23 17:44:31+00:00,,vvoland,User,3,area/daemon,,,253,https://github.com/moby/moby/issues/51698,162,False,1,False,2025-12
3722699172,51696,Deprecate /grpc and /session endpoints,closed,2025-12-12 09:30:36+00:00,2025-12-16 12:34:58+00:00,2025-12-16 12:34:58+00:00,akerouanton,User,0,"area/api,impact/deprecation,kind/refactor",vvoland,29.2.0,316,https://github.com/moby/moby/issues/51696,4,True,3,False,2025-12
3719418085,51687,"Docker Compose ""type: image"" mount fails on Linux with ""file name too long"" when image path contains long registry namespace",closed,2025-12-11 13:29:09+00:00,2026-01-08 15:41:41+00:00,2026-01-08 15:41:41+00:00,MrScriptSmith,User,1,"status/0-triage,kind/bug",,,5033,https://github.com/moby/moby/issues/51687,28,False,2,False,2025-12
3716547044,51681,Docker 29.0.1 crash fatal error: found bad pointer in Go heap (GC panic),closed,2025-12-10 19:44:35+00:00,2026-03-29 11:13:13+00:00,2026-03-29 11:13:13+00:00,Souipi,User,5,"status/0-triage,status/more-info-needed,kind/bug,version/29.0",,,4014,https://github.com/moby/moby/issues/51681,108,False,4,False,2025-12
3715712628,51679,Cannot run any containers: bufio.Scanner: token too long,closed,2025-12-10 15:32:48+00:00,2026-01-06 22:24:05+00:00,2026-01-06 11:45:09+00:00,Jamesking56,User,21,"status/0-triage,kind/bug,version/28.5",,,2852,https://github.com/moby/moby/issues/51679,26,False,3,False,2025-12
3708604065,51673,docker falling to run wasm containers with containerd shims,open,2025-12-09 00:37:13+00:00,2026-02-25 21:48:39+00:00,,emirhandurmus,User,8,"area/runtime,status/0-triage,kind/bug,version/28.0",,,6670,https://github.com/moby/moby/issues/51673,166,False,4,False,2025-12
3702387296,51672,Docker engine v29 encryption on overlay networks broken,closed,2025-12-06 21:05:23+00:00,2025-12-13 21:50:23+00:00,2025-12-13 21:50:23+00:00,CristianCapsuna,User,2,"status/0-triage,kind/bug,area/networking,area/networking/d/overlay,version/29.1",,,5676,https://github.com/moby/moby/issues/51672,7,False,5,False,2025-12
3695778393,51667,iptables SNAT Ephemeral Port Range and ipv4.ip_local_port_range,open,2025-12-04 17:52:32+00:00,2025-12-09 17:34:34+00:00,,sha-root,User,3,"status/0-triage,kind/feature,status/more-info-needed",,,2419,https://github.com/moby/moby/issues/51667,170,False,3,False,2025-12
3694687553,51665,Docker build using containerd image store fails to create a valid image for push,open,2025-12-04 13:28:54+00:00,2025-12-04 21:01:41+00:00,,jirimoravcik,User,0,"kind/bug,containerd-integration,version/29.0",,,9457,https://github.com/moby/moby/issues/51665,170,False,3,False,2025-12
3693634052,51662,Docker with containerd-snapshotter does not support client certificates for registry authentication,open,2025-12-04 09:16:22+00:00,2026-02-26 17:11:14+00:00,,pnagaraj80,User,2,"area/distribution,status/0-triage,kind/bug,version/29.0",dmcgowan,,12855,https://github.com/moby/moby/issues/51662,170,True,4,False,2025-12
3691748164,51661,ImageBuild,closed,2025-12-03 20:16:23+00:00,2026-02-09 09:19:40+00:00,2026-02-09 09:19:40+00:00,pfi79,User,7,"status/0-triage,kind/feature",,,782,https://github.com/moby/moby/issues/51661,67,False,2,False,2025-12
3690356034,51658,Swarm service does not rollout when --resolve-image never is used,open,2025-12-03 13:55:28+00:00,2025-12-04 14:23:38+00:00,,kumy,User,0,"status/0-triage,kind/bug,area/swarm",,,5309,https://github.com/moby/moby/issues/51658,171,False,3,False,2025-12
3690291462,51656,Docker Swarm stack update loses published ports when VIP IP alias already exists,open,2025-12-03 13:38:54+00:00,2026-02-26 08:01:47+00:00,,kumy,User,2,"status/0-triage,kind/bug,area/swarm",,,4804,https://github.com/moby/moby/issues/51656,171,False,3,False,2025-12
3689713631,51654,Breaking change v29.0.0 - containerd snapshotter migration fails on unrecognized graph driver,closed,2025-12-03 10:58:21+00:00,2026-01-27 13:00:17+00:00,2026-01-27 13:00:17+00:00,lotus-kefir,User,3,"area/storage,status/0-triage,status/more-info-needed,kind/bug,containerd-integration,version/29.0",,,7313,https://github.com/moby/moby/issues/51654,55,False,6,False,2025-12
3688734259,51653,IPv6 subnet can be configured in a network with IPv6 disabled,open,2025-12-03 06:33:10+00:00,2025-12-03 15:03:17+00:00,,SMHRambo,User,7,"kind/enhancement,area/networking",,,3867,https://github.com/moby/moby/issues/51653,171,False,2,False,2025-12
3687668902,51651,Established tcp sessions seem to hang / drop when trying to bring down container cleanly after `docker service remove`,closed,2025-12-02 21:50:00+00:00,2026-01-27 18:38:31+00:00,2026-01-14 20:23:24+00:00,vtcifer,User,9,"kind/bug,area/networking,area/swarm,status/confirmed,area/networking/d/overlay,version/29.0",corhere,,6530,https://github.com/moby/moby/issues/51651,42,True,6,False,2025-12
3685021853,51643,containerd image store on Windows,open,2025-12-02 09:49:37+00:00,2025-12-03 05:32:29+00:00,,vvoland,User,1,"platform/windows,containerd-integration",,,137,https://github.com/moby/moby/issues/51643,172,False,2,False,2025-12
