id,number,title,state,created_at,updated_at,closed_at,user_login,user_type,comments,labels,assignees,milestone,body_length,url
4506173603,52694,Container in rootless docker cannot access AWS IMDS as of 29.0.0,open,2026-05-23T00:00:00Z,2026-05-23T00:06:54Z,,droppedbars,User,0,"status/0-triage,kind/bug,area/networking,area/rootless,version/29.5",,,5021,https://github.com/moby/moby/issues/52694
4501634198,52688,Better image traversal mode,open,2026-05-22T09:45:23Z,2026-05-22T09:45:23Z,,vvoland,User,0,,,,790,https://github.com/moby/moby/issues/52688
4493562131,52675,RFC: Add daemon-managed container default profiles,open,2026-05-21T09:57:31Z,2026-05-21T18:49:44Z,,vvoland,User,0,"kind/feature,area/daemon",,,1631,https://github.com/moby/moby/issues/52675
4493510116,52674,Support `/etc/docker/daemon.json.d/`,open,2026-05-21T09:49:09Z,2026-05-21T18:49:53Z,,vvoland,User,4,"kind/feature,area/daemon",,,354,https://github.com/moby/moby/issues/52674
4492940092,52673,Containers refuse to start on rootless setup with Loki logging driver since 29.5.0,open,2026-05-21T08:19:44Z,2026-05-21T09:39:23Z,,leonboot,User,3,"status/0-triage,kind/bug,area/rootless,version/29.5",AkihiroSuda,,5578,https://github.com/moby/moby/issues/52673
4489992574,52671,Docker 29.5 CLONE_NEWTIME default breaks CNB lifecycle builds,open,2026-05-20T21:21:39Z,2026-05-21T23:09:02Z,,gchait,User,5,"status/0-triage,kind/feature,kind/bug,version/29.5",,29.5.3,3934,https://github.com/moby/moby/issues/52671
4487325627,52666,bridge-accept-fwmark generated iptables rule in DOCKER-FORWARD starts at first place but is weeks later under DOCKER_BRIDGE rule,open,2026-05-20T14:28:08Z,2026-05-20T20:34:41Z,,dsteinberg111,User,1,"status/0-triage,kind/bug,area/networking,area/networking/firewalling,version/29.4",,,5323,https://github.com/moby/moby/issues/52666
4484321474,52661,Overlay ARP stale entries still present on 29.5.0 — fix from #50236 incomplete,open,2026-05-20T07:50:06Z,2026-05-20T20:35:11Z,,koudelka-ivo,User,3,"status/0-triage,kind/bug,area/networking,area/swarm,area/networking/d/overlay,help wanted,version/29.5",,,6275,https://github.com/moby/moby/issues/52661
4479201036,52658,CI: Cache Windows busybox image,open,2026-05-19T16:34:51Z,2026-05-19T16:34:51Z,,vvoland,User,0,"platform/windows,area/ci",,29.6.0,79,https://github.com/moby/moby/issues/52658
4478336972,52654,"openat-error with compose, config & bind-mount: openat etc/localtime: path escapes from parent",closed,2026-05-19T14:41:51Z,2026-05-19T16:16:40Z,2026-05-19T15:44:35Z,StefanWetterActiware,User,2,"kind/bug,version/29.5",,,3568,https://github.com/moby/moby/issues/52654
4477276983,52653,`docker cp` fails when target container has any file mounted with symlinked target,closed,2026-05-19T12:21:43Z,2026-05-19T17:58:18Z,2026-05-19T17:58:18Z,frazar,User,4,"kind/bug,status/confirmed,version/29.5",,29.5.2,4716,https://github.com/moby/moby/issues/52653
4477119323,52652,Constraint enforcer counts completed ReplicatedJob tasks against node memory,open,2026-05-19T11:56:21Z,2026-05-19T14:30:06Z,,matyasrichter,User,1,"status/0-triage,kind/bug,area/swarm,version/29.4",,,5522,https://github.com/moby/moby/issues/52652
4473922103,52650,"ContainerUpdate silently ignores BlkioDeviceReadBps, BlkioDeviceWriteBps, BlkioDeviceReadIOps, BlkioDeviceWriteIOps, and BlkioWeightDevice",open,2026-05-19T02:22:54Z,2026-05-20T17:42:48Z,,acouvreur,User,1,"kind/feature,help wanted",,,3501,https://github.com/moby/moby/issues/52650
4463980456,52642,Docker only half-restores network if bridge is assigned to another firewalld zone (FIXME error in API),open,2026-05-17T15:35:22Z,2026-05-21T22:10:58Z,,sandnabba,User,7,"status/0-triage,kind/bug,area/networking,area/networking/firewalld",,,11066,https://github.com/moby/moby/issues/52642
4462468411,52641,"rootless Docker not working after update to version 29.5.0 (`""slirp4netns"": executable file not found in $PATH`)",closed,2026-05-17T06:02:37Z,2026-05-18T22:09:01Z,2026-05-18T15:00:30Z,GeorgQW,User,18,"kind/question,area/docs,area/rootless,version/29.5",,,1262,https://github.com/moby/moby/issues/52641
4459938003,52639,Installing Ubuntu packages with default builder is much slower in Docker 29.5.0,closed,2026-05-16T12:57:50Z,2026-05-18T09:18:04Z,2026-05-17T09:47:25Z,pjonsson,User,1,"status/0-triage,kind/bug",,,11746,https://github.com/moby/moby/issues/52639
4454891294,52635,[lxc-user-nic] containers cannot connect to the Internet (while the daemon can),closed,2026-05-15T15:03:18Z,2026-05-15T16:41:20Z,2026-05-15T16:41:12Z,AkihiroSuda,User,1,"kind/question,status/0-triage,area/docs,area/networking,area/rootless",,,4177,https://github.com/moby/moby/issues/52635
4444124478,52626,Cannot exec into rootless container with 29.5.0-RC1 (`write fsmount:fscontext:proc/thread-self/attr/apparmor/exec: no such file or directory`),closed,2026-05-14T07:37:39Z,2026-05-19T12:34:12Z,2026-05-14T14:32:03Z,yorickdowne,User,7,"area/security/apparmor,status/0-triage,kind/bug,area/rootless,version/29.5",,29.5.0,3956,https://github.com/moby/moby/issues/52626
4438799435,52622,[cloudwatchlogs]awslogs driver does not support entity attributes/keyattributes,open,2026-05-13T14:41:44Z,2026-05-14T15:08:49Z,,arukiidou,User,0,"area/logging,status/0-triage,kind/feature",,,1290,https://github.com/moby/moby/issues/52622
4432471153,52612,Installing Docker Engine on Fedora 44 breaks libvirt default network,open,2026-05-12T20:39:01Z,2026-05-20T12:54:52Z,,hardillb,User,3,"kind/bug,area/networking/firewalling,version/29.4",,,3396,https://github.com/moby/moby/issues/52612
4431466232,52611,hcsshim::ProcessBaseLayer : access denied,closed,2026-05-12T18:02:45Z,2026-05-19T15:50:36Z,2026-05-19T15:50:36Z,dpvq,User,8,"platform/windows,status/0-triage,status/more-info-needed,kind/bug,version/29.4",,,6195,https://github.com/moby/moby/issues/52611
4424746791,52607,"mount callback failed (or failed to remove mount temp dir) with docker 29.4.1, containerd 2.2.3",open,2026-05-11T22:29:56Z,2026-05-11T23:05:38Z,,kblack-site,User,0,"status/0-triage,kind/bug,area/builder/buildkit,containerd-integration,version/29.4",,,11843,https://github.com/moby/moby/issues/52607
4423080095,52601,NRI synchronization followup,open,2026-05-11T17:57:23Z,2026-05-14T13:46:40Z,,vvoland,User,0,help wanted,,,188,https://github.com/moby/moby/issues/52601
4416433034,52592,Runtime values are used as structured log event names or field keys,closed,2026-05-10T18:18:32Z,2026-05-20T05:16:01Z,2026-05-19T17:50:40Z,angrychow,User,6,"status/0-triage,kind/bug,invalid",,,2417,https://github.com/moby/moby/issues/52592
4402589729,52578,Docker 29.4.1 - Daemon dies with panic: crypto: requested hash function #0 is unavailable,closed,2026-05-07T23:19:48Z,2026-05-17T21:07:46Z,2026-05-17T18:41:36Z,andrebrait,User,12,"status/0-triage,status/more-info-needed,kind/bug,version/29.4",,,3261,https://github.com/moby/moby/issues/52578
4400111639,52570,"swarm task error reports misleading ""No such image"" when the actual cause is `unauthorized: authentication required`",open,2026-05-07T15:53:42Z,2026-05-20T14:12:21Z,,agjini,User,0,"area/distribution,area/swarm,help wanted",,,3070,https://github.com/moby/moby/issues/52570
4399759243,52568,Figure out how to make CI faster,open,2026-05-07T15:01:17Z,2026-05-07T17:50:40Z,,vvoland,User,0,,,29.6.0,106,https://github.com/moby/moby/issues/52568
4399753818,52567,Setup automated flaky test detector,open,2026-05-07T15:00:34Z,2026-05-07T17:50:53Z,,vvoland,User,0,area/ci,,29.6.0,165,https://github.com/moby/moby/issues/52567
4399728902,52566,docker-py swarm panic,closed,2026-05-07T14:56:54Z,2026-05-14T18:17:36Z,2026-05-14T18:17:36Z,vvoland,User,0,area/swarm,,,27826,https://github.com/moby/moby/issues/52566
4392074244,52553,docker image with EXPOSE port range cannot be pulled: invalid port since v29,open,2026-05-06T14:16:29Z,2026-05-06T16:11:35Z,,jyriaado,User,4,"status/0-triage,kind/bug,area/networking",,,4558,https://github.com/moby/moby/issues/52553
4391634195,52551,Flaky test: TestDaemonRestartKillContainers,open,2026-05-06T13:16:45Z,2026-05-15T08:15:17Z,,vvoland,User,1,area/testing,,,0,https://github.com/moby/moby/issues/52551
4389820156,52546,Mount subpath fails if the the target file path exists in the image,closed,2026-05-06T08:16:08Z,2026-05-12T17:50:58Z,2026-05-11T17:05:14Z,queil,User,6,"kind/bug,area/volumes,status/confirmed,version/29.4",,29.5.0,3853,https://github.com/moby/moby/issues/52546
4385219442,52541,Networking broken in 29.4.2 in arm containers,closed,2026-05-05T15:23:34Z,2026-05-05T16:37:24Z,2026-05-05T15:50:00Z,MiloszKosobuckiKDAB,User,5,"status/0-triage,kind/bug,area/networking,area/security/seccomp,version/29.4",,,4592,https://github.com/moby/moby/issues/52541
4384761367,52539,`docker system df` shows 265.5GB used for images without any images,open,2026-05-05T14:17:19Z,2026-05-21T19:12:45Z,,pjonsson,User,15,"area/builder,status/0-triage,kind/bug,area/builder/buildkit","tonistiigi,jsternberg",30.0.0,4796,https://github.com/moby/moby/issues/52539
4384548725,52538,Flaky test: TestDiskUsageConcurrentPrune,closed,2026-05-05T13:45:51Z,2026-05-22T09:45:54Z,2026-05-22T09:45:54Z,vvoland,User,2,"area/testing,help wanted,version/29.4",,,638,https://github.com/moby/moby/issues/52538
4368976595,52528,Add shell-friendly error output mode for scripting,closed,2026-05-02T13:09:58Z,2026-05-04T07:58:28Z,2026-05-04T07:58:28Z,SayanDey322,User,1,"status/0-triage,kind/feature",,,371,https://github.com/moby/moby/issues/52528
4368970463,52527,Distinguish common and advanced flags in help output,closed,2026-05-02T13:07:38Z,2026-05-04T07:58:16Z,2026-05-04T07:58:16Z,SayanDey322,User,1,"status/0-triage,kind/feature",,,396,https://github.com/moby/moby/issues/52527
4368968208,52526,CLI: improve consistency of examples across related help commands,closed,2026-05-02T13:06:45Z,2026-05-04T07:58:06Z,2026-05-04T07:58:06Z,SayanDey322,User,1,"status/0-triage,kind/feature",,,404,https://github.com/moby/moby/issues/52526
4368966388,52525,CLI: improve consistency of examples across related help commands,closed,2026-05-02T13:06:01Z,2026-05-04T07:57:54Z,2026-05-04T07:57:54Z,SayanDey322,User,1,"status/0-triage,kind/feature",,,409,https://github.com/moby/moby/issues/52525
4368964729,52524,CLI: add actionable recovery hints to common input errors,closed,2026-05-02T13:05:23Z,2026-05-04T07:57:40Z,2026-05-04T07:57:39Z,SayanDey322,User,1,"status/0-triage,kind/feature",,,419,https://github.com/moby/moby/issues/52524
4368962920,52523,CLI: suggest nearest matching subcommand for mistyped commands,closed,2026-05-02T13:04:43Z,2026-05-04T07:57:27Z,2026-05-04T07:57:27Z,SayanDey322,User,1,"status/0-triage,kind/feature",,,458,https://github.com/moby/moby/issues/52523
4368959706,52522,Inconsistent section ordering in CLI help output,closed,2026-05-02T13:03:29Z,2026-05-04T07:57:03Z,2026-05-04T07:57:02Z,SayanDey322,User,2,"area/cli,status/0-triage,status/more-info-needed,kind/bug,version/20.10",,,1495,https://github.com/moby/moby/issues/52522
4368956155,52521,CLI fallback behavior is unclear when partially invalid flags are provided,closed,2026-05-02T13:02:07Z,2026-05-04T07:56:45Z,2026-05-04T07:56:45Z,SayanDey322,User,1,"status/0-triage,kind/bug",,,1713,https://github.com/moby/moby/issues/52521
4368951211,52520,Ambiguous CLI error when required argument is omitted,closed,2026-05-02T12:59:57Z,2026-05-04T07:56:31Z,2026-05-04T07:56:31Z,SayanDey322,User,1,"status/0-triage,kind/bug",,,1528,https://github.com/moby/moby/issues/52520
4368946552,52519,Inconsistent exit codes for similar invalid CLI invocations,closed,2026-05-02T12:57:51Z,2026-05-04T07:56:18Z,2026-05-04T07:56:18Z,SayanDey322,User,1,"status/0-triage,kind/bug",,,1563,https://github.com/moby/moby/issues/52519
4368943234,52518,Inconsistent --help output between related CLI commands,closed,2026-05-02T12:56:10Z,2026-05-04T07:56:03Z,2026-05-04T07:56:03Z,SayanDey322,User,1,"status/0-triage,kind/bug",,,1565,https://github.com/moby/moby/issues/52518
4368938842,52517,CLI returns non-actionable error message for invalid input,closed,2026-05-02T12:53:59Z,2026-05-04T07:55:52Z,2026-05-04T07:55:52Z,SayanDey322,User,1,"status/0-triage,kind/bug",,,1659,https://github.com/moby/moby/issues/52517
4368933621,52516,Inconsistent error message formatting across similar CLI failure paths,closed,2026-05-02T12:51:11Z,2026-05-04T09:00:44Z,2026-05-02T12:51:25Z,SayanDey322,User,0,"status/0-triage,kind/bug",,,1633,https://github.com/moby/moby/issues/52516
4368923315,52515,Example command output in README.md no longer matches current behavior,closed,2026-05-02T12:46:46Z,2026-05-04T07:55:36Z,2026-05-04T07:55:36Z,SayanDey322,User,1,"status/0-triage,kind/bug",,,1626,https://github.com/moby/moby/issues/52515
4368919784,52514,Outdated file path reference in contributor documentation,closed,2026-05-02T12:44:48Z,2026-05-04T07:55:06Z,2026-05-04T07:55:05Z,SayanDey322,User,1,"status/0-triage,kind/bug",,,1714,https://github.com/moby/moby/issues/52514
4368915803,52513,Docs: broken internal anchor link in CONTRIBUTING.md,closed,2026-05-02T12:42:51Z,2026-05-04T07:54:25Z,2026-05-04T07:54:25Z,SayanDey322,User,1,"status/0-triage,kind/bug",,,1644,https://github.com/moby/moby/issues/52513
4368906170,52512,Docs: add high-level repository architecture overview for new contributors,closed,2026-05-02T12:38:09Z,2026-05-04T07:53:38Z,2026-05-04T07:53:38Z,SayanDey322,User,1,"status/0-triage,kind/feature",,,1250,https://github.com/moby/moby/issues/52512
4368904468,52511,Docs: clarify purpose of top-level project documentation files for new contributors,closed,2026-05-02T12:37:15Z,2026-05-04T07:53:27Z,2026-05-04T07:53:27Z,SayanDey322,User,1,"status/0-triage,kind/feature",,,1265,https://github.com/moby/moby/issues/52511
4368902370,52510,Docs: add a lightweight documentation-only contribution workflow,closed,2026-05-02T12:36:07Z,2026-05-04T07:53:09Z,2026-05-04T07:53:09Z,SayanDey322,User,1,"status/0-triage,kind/feature",,,1368,https://github.com/moby/moby/issues/52510
4368899716,52509,Docs: improve first-time contributor onboarding for local development,closed,2026-05-02T12:34:38Z,2026-05-04T07:52:54Z,2026-05-04T07:52:54Z,SayanDey322,User,1,"status/0-triage,kind/feature",,,1300,https://github.com/moby/moby/issues/52509
4368896319,52508,Broken and outdated documentation links,closed,2026-05-02T12:32:46Z,2026-05-04T07:52:31Z,2026-05-04T07:52:31Z,SayanDey322,User,1,"status/0-triage,kind/feature",,,1252,https://github.com/moby/moby/issues/52508
4365040100,52506,SteamCMD Errors on 29.4.2,closed,2026-05-01T15:04:09Z,2026-05-06T17:50:14Z,2026-05-06T17:36:02Z,IceOfWraith,User,30,"kind/bug,area/security/seccomp,version/29.4",,29.4.3,4397,https://github.com/moby/moby/issues/52506
4358052982,52488,Eliminating `SetKey`,open,2026-04-30T12:25:43Z,2026-04-30T16:18:22Z,,vvoland,User,2,area/networking,,,4512,https://github.com/moby/moby/issues/52488
4348262193,52476,containerd: docker system df -v incorrectly attributes shared content blobs as unique image size,closed,2026-04-29T05:55:55Z,2026-05-06T22:31:45Z,2026-05-06T22:31:45Z,minghangli-uni,User,3,"kind/bug,area/images,containerd-integration",,,4514,https://github.com/moby/moby/issues/52476
4342001262,52469,Swarm overlay IPv6 subnet cannot be allocated (invalid Prefix / inconsistent pool handling) in Docker 29.4.1,open,2026-04-28T09:24:26Z,2026-04-29T14:46:17Z,,vingarzan,User,1,"status/0-triage,kind/bug,area/swarm,area/networking/ipv6,area/networking/d/overlay",,,9549,https://github.com/moby/moby/issues/52469
4303231094,52431,context canceled during large image export on Docker 29.1.3 + containerd 2.2.1 causing ref lock,open,2026-04-21T14:20:31Z,2026-05-20T19:17:56Z,,efiorucci,User,17,"area/builder,status/0-triage,kind/bug,area/builder/buildkit,version/29.1,containerd","tonistiigi,jsternberg",,3228,https://github.com/moby/moby/issues/52431
4287018949,52411,"docker pull fails with ""content digest not found"" when using containerd snapshotter (works with containerd-snapshotter=false)",open,2026-04-18T06:22:10Z,2026-04-20T10:36:51Z,,witchcraze,User,3,"area/distribution,status/0-triage,kind/bug,containerd-integration,version/29.4",,,4362,https://github.com/moby/moby/issues/52411
4281893427,52402,Syslogger: support starting the container if the initial syslog connection fails,open,2026-04-17T10:25:25Z,2026-05-15T08:16:10Z,,hnefatl,User,1,"area/logging,status/0-triage,kind/feature",,,735,https://github.com/moby/moby/issues/52402
4277553882,52390,Ringlogger (non-blocking logs) drops messages if underlying logger fails,open,2026-04-16T17:49:22Z,2026-04-16T17:49:22Z,,hnefatl,User,0,"status/0-triage,kind/bug",,,2333,https://github.com/moby/moby/issues/52390
4266865659,52361,Docker 29 fails to trust private CA for Harbor token endpoint during push,closed,2026-04-15T06:54:08Z,2026-05-13T14:07:53Z,2026-05-13T14:07:53Z,elliot-zen,User,0,"status/0-triage,kind/bug",,,2030,https://github.com/moby/moby/issues/52361
4256380989,52355,API swagger doc for `Topology` inconsistent with Go implementation,closed,2026-04-13T16:26:10Z,2026-04-19T00:29:00Z,2026-04-19T00:29:00Z,fussybeaver,User,1,"area/api,kind/bug,area/docs,help wanted",,,5199,https://github.com/moby/moby/issues/52355
4252070062,52354,git repo link is not valid error when `make shell` is run,closed,2026-04-13T07:05:04Z,2026-04-15T09:22:51Z,2026-04-14T12:52:17Z,randomnoise,User,5,"kind/question,status/0-triage",,,4487,https://github.com/moby/moby/issues/52354
4240071905,52341,Symlinks in directories are not resolved when using --device,open,2026-04-10T15:21:17Z,2026-04-12T15:36:16Z,,rsekman,User,1,"area/runtime,kind/bug",,,3672,https://github.com/moby/moby/issues/52341
4235985242,52337,Please release a new version of the golang code for docker as certain vulnerability scanners are detecting,closed,2026-04-10T01:47:11Z,2026-04-10T11:16:18Z,2026-04-10T09:49:34Z,dbaxa,User,4,kind/question,,,553,https://github.com/moby/moby/issues/52337
4232205019,52334,`docker image prune` ignores label!= filter on Docker 29+,closed,2026-04-09T12:31:32Z,2026-04-16T14:08:57Z,2026-04-16T14:08:57Z,eliska-n,User,3,"status/0-triage,kind/bug",,,5278,https://github.com/moby/moby/issues/52334
4223009241,52331,Show associated container names in docker volume ls output,open,2026-04-08T08:01:31Z,2026-05-12T12:47:22Z,,hermitguo,User,4,"status/0-triage,kind/feature,area/volumes",,,570,https://github.com/moby/moby/issues/52331
4221850226,52330,Docker Daemon dies due to healthcheck,closed,2026-04-08T03:20:37Z,2026-05-17T18:43:41Z,2026-05-17T18:43:41Z,andrebrait,User,10,"status/0-triage,kind/bug",,,9142,https://github.com/moby/moby/issues/52330
4215260019,52320,"Windows CI began to fail on 2026-04-07: `msg=""fetch failed after status: 404 Not Found"" host=""localhost:49744""`",closed,2026-04-07T03:42:08Z,2026-04-07T11:43:28Z,2026-04-07T11:43:28Z,AkihiroSuda,User,4,"platform/windows,area/ci",,,3128,https://github.com/moby/moby/issues/52320
4201627353,52300,CI began to fail on 2026-04-03: `xargs: unmatched single quote; by default quotes are special to xargs unless you use the -0 option`,closed,2026-04-03T18:05:43Z,2026-04-05T12:18:37Z,2026-04-05T12:18:37Z,AkihiroSuda,User,4,"kind/bug,area/ci",,,1096,https://github.com/moby/moby/issues/52300
4200302845,52294,"[rootless, `userland-proxy=false`, `br_netfilter` unloaded] an error could be a warning? `error creating default ""bridge"" network: cannot restrict inter-container communication or run without the userland proxy`",open,2026-04-03T12:17:22Z,2026-04-07T13:43:29Z,,AkihiroSuda,User,4,"kind/question,kind/enhancement,area/rootless,area/networking/proxy",,,5655,https://github.com/moby/moby/issues/52294
4199414976,52292,"Docker 29.x inserts conflicting legacy per-bridge ip6tables FORWARD rules alongside DOCKER-FORWARD, breaking outbound IPv6 from containers",closed,2026-04-03T09:09:36Z,2026-04-03T13:40:43Z,2026-04-03T13:10:42Z,borbonchristian,User,4,"status/0-triage,kind/bug,area/networking/firewalling,version/29.1",,,5842,https://github.com/moby/moby/issues/52292
4187345540,52284,can't update docker/docker to v29.3.1 as a dependency of my module,closed,2026-04-01T14:24:46Z,2026-04-03T06:14:49Z,2026-04-01T14:32:09Z,the-uw,User,4,"status/0-triage,kind/bug",,,3207,https://github.com/moby/moby/issues/52284
4180710454,52274,"Daemon fails to start; panic: ParseAddr(""x.x.x.x ""): unexpected character (at "" "")",closed,2026-03-31T16:45:00Z,2026-03-31T18:44:32Z,2026-03-31T18:40:01Z,twilcomgistix,User,6,"kind/bug,status/confirmed,version/29.0,version/29.1,version/29.2,version/29.3",,,17028,https://github.com/moby/moby/issues/52274
4177623487,52271,A potential goroutine leak in daemon/internal/distribution/xfer/upload_test.go,closed,2026-03-31T09:36:50Z,2026-04-02T00:00:58Z,2026-04-02T00:00:58Z,user12031,User,2,"status/0-triage,kind/bug",,,1783,https://github.com/moby/moby/issues/52271
4174676162,52268,libnetwork: netns bind-mount fails for non-root containers inside K8s user-namespaced pods,open,2026-03-30T23:33:42Z,2026-04-30T13:28:36Z,,bilby91,User,3,"status/0-triage,kind/feature,area/networking",,,5493,https://github.com/moby/moby/issues/52268
4173184821,52266,missing release tag v29.3.1,closed,2026-03-30T18:42:04Z,2026-03-30T20:08:47Z,2026-03-30T20:08:47Z,szuecs,User,2,"status/0-triage,kind/bug",,,3679,https://github.com/moby/moby/issues/52266
4168156374,52265,Overlay ARP stale entries still present on 29.3.0 — regression or incomplete fix from #50236,closed,2026-03-30T07:15:28Z,2026-04-16T20:23:58Z,2026-04-16T19:10:40Z,koudelka-ivo,User,1,"kind/bug,area/networking,area/swarm,area/networking/d/overlay,version/29.3",,,5632,https://github.com/moby/moby/issues/52265
4153534389,52257,panic: nil pointer dereference in filterHistoryEvents during ListenBuildHistory (history.go:1074),closed,2026-03-27T15:06:58Z,2026-03-29T11:16:09Z,2026-03-27T21:31:12Z,Qwarctick,User,2,"area/builder,status/0-triage,kind/bug,area/builder/buildkit,version/29.3",,,7179,https://github.com/moby/moby/issues/52257
4136517271,52225,No option to disable IPv4 on default Docker bridge,open,2026-03-25T15:54:12Z,2026-04-07T17:58:28Z,,arhue,User,6,"status/0-triage,kind/enhancement,area/networking,area/networking/ipv6,area/networking/d/bridge,version/29.1",,,3890,https://github.com/moby/moby/issues/52225
4122405651,52203,dockerd reliably segfault with .dockerignore and copy,closed,2026-03-23T17:17:07Z,2026-03-25T09:17:11Z,2026-03-25T09:17:11Z,scottbarnham,User,2,"area/builder,status/0-triage,kind/bug,status/confirmed,area/builder/buildkit,version/29.0,version/28.5,version/29.1,version/29.2,version/29.3",,,7029,https://github.com/moby/moby/issues/52203
4120594704,52201,"Docker 20.10.5 overlay2: ""no space left on device"" during docker cp despite sufficient disk and inode availability",closed,2026-03-23T12:45:24Z,2026-03-24T03:12:20Z,2026-03-23T17:16:19Z,vijayaramaraju-kalidindi,User,1,"status/0-triage,kind/bug,version/20.10",,,4332,https://github.com/moby/moby/issues/52201
4106612908,52194,Possible regression in docker/moby 29.2.1: error starting setns process: exec: already started,closed,2026-03-20T08:35:46Z,2026-03-23T08:48:07Z,2026-03-23T04:46:35Z,ChenQi1989,User,4,"status/0-triage,kind/bug",,,3519,https://github.com/moby/moby/issues/52194
