id,number,title,state,created_at,updated_at,closed_at,user_login,user_type,comments,labels,assignees,milestone,body_length,url
4102870979,52193,c8d storage issue with `docker save` after `docker pull`,open,2026-03-19T16:35:55Z,2026-04-20T10:38:05Z,,jabrown85,User,3,"status/0-triage,kind/bug,area/images,containerd-integration,version/29.2",,,7002,https://github.com/moby/moby/issues/52193
4070218919,52173,$ docker stop test_sshd $ docker rm test_sshd $ docker rmi eg_sshd,closed,2026-03-13T10:26:26Z,2026-03-16T15:53:24Z,2026-03-13T10:28:00Z,cpwct2022-ship-it,User,0,,,,417,https://github.com/moby/moby/issues/52173
4066352341,52171,"`dockerd-rootless[-setuptool].sh` conflicts with `containerd-rootless[-setuptool].sh`, but no error is printed during installation",closed,2026-03-12T18:05:22Z,2026-03-23T21:12:35Z,2026-03-23T21:12:35Z,AkihiroSuda,User,0,"status/0-triage,kind/bug,exp/intermediate,area/rootless",,,4595,https://github.com/moby/moby/issues/52171
4063416053,52161,docker run --rm will failed because directory /var/lib/docker/containers/$container_id is not empty when remove it,closed,2026-03-12T09:45:14Z,2026-04-04T16:35:54Z,2026-04-03T10:10:19Z,Wang-squirrel,User,0,"status/0-triage,kind/bug,version/26.1",,,4255,https://github.com/moby/moby/issues/52161
4051292194,52158,"daemon produces ""reference for unknown type"" warnings for Sigstore bundles",closed,2026-03-10T11:57:03Z,2026-03-26T19:17:53Z,2026-03-26T19:17:53Z,thaJeztah,User,1,"kind/bug,area/images,area/daemon,containerd-integration,version/29.3",,,4316,https://github.com/moby/moby/issues/52158
4034763616,52153,Container stuck in Running state when system clock steps backwards,closed,2026-03-06T15:21:20Z,2026-03-10T21:27:12Z,2026-03-10T21:27:12Z,anatolebeuzon,User,3,"status/0-triage,kind/bug,area/daemon,version/29.2",,,3381,https://github.com/moby/moby/issues/52153
4028411260,52144,ci: Allow targeted test run,open,2026-03-05T14:01:25Z,2026-03-05T14:01:25Z,,vvoland,User,0,"status/0-triage,kind/feature,area/testing,area/ci",,,145,https://github.com/moby/moby/issues/52144
4023539752,52138,`SystemDataUsageResponse` contains wrong-named fields,closed,2026-03-04T18:47:05Z,2026-03-05T14:04:26Z,2026-03-05T14:04:26Z,SabrinaJewson,User,1,"status/0-triage,kind/bug",,,3031,https://github.com/moby/moby/issues/52138
4022815384,52136,Limit restart exponential growth,closed,2026-03-04T16:10:46Z,2026-05-14T19:39:16Z,2026-05-14T19:39:16Z,codeworse,User,1,"status/0-triage,kind/feature",,,472,https://github.com/moby/moby/issues/52136
4018867512,52132,Upgrade go to resolve CVE-2025-68121,closed,2026-03-03T21:47:23Z,2026-03-04T13:06:15Z,2026-03-04T13:06:02Z,gnowland,User,2,version/29.2,,,1106,https://github.com/moby/moby/issues/52132
4010907669,52125,Dockerignore - CopyIgnoredFile warning false positive,closed,2026-03-02T12:02:35Z,2026-03-03T11:02:50Z,2026-03-03T11:02:50Z,flipflopsimsommer,User,1,"area/builder,kind/bug,area/builder/buildkit,version/29.2",,,1804,https://github.com/moby/moby/issues/52125
3988430327,52092,"When start a container will report the error 'xxxx Bind for 0.0.0.0:5001 failed: port is already allocated', even if there are no containers occupying this port",open,2026-02-25T10:00:10Z,2026-02-27T07:22:48Z,,Wang-squirrel,User,1,"status/0-triage,kind/bug",,,4403,https://github.com/moby/moby/issues/52092
3979631738,52085,CONTAINER_PARTIAL_LAST is always false,open,2026-02-23T18:46:17Z,2026-03-17T13:38:56Z,,ypid-work,User,4,"status/0-triage,kind/bug",,,3662,https://github.com/moby/moby/issues/52085
3976815371,52081,Inspect API: platform query parameter not documented,closed,2026-02-23T07:50:58Z,2026-02-24T16:33:50Z,2026-02-24T16:33:50Z,bojidar-bg,User,1,"area/api,status/0-triage,kind/bug,area/docs",,,4766,https://github.com/moby/moby/issues/52081
3962623289,52061,Proposal: expose idmapped mounts for bind mounts via --mount,closed,2026-02-19T12:06:35Z,2026-03-13T02:05:58Z,2026-03-13T02:05:58Z,mr-lodco,User,1,"status/0-triage,kind/feature",,,960,https://github.com/moby/moby/issues/52061
3959933928,52057,DNS config corrupted after daemon reload (SIGHUP) - netip.Addr incompatible with copystructure,closed,2026-02-18T21:47:58Z,2026-02-18T22:57:46Z,2026-02-18T22:57:46Z,chlunde,User,0,"status/0-triage,kind/bug",,,2908,https://github.com/moby/moby/issues/52057
3959892682,52056,DNS configuration lost after daemon reload due to copystructure failing to copy netip.Addr,closed,2026-02-18T21:35:00Z,2026-02-19T12:09:18Z,2026-02-19T12:09:18Z,Flaatten,User,0,"status/0-triage,kind/bug",,,4941,https://github.com/moby/moby/issues/52056
3948614318,52050,Docker v29: FROM --platform ends up with wrong platform in manifest,open,2026-02-16T16:41:45Z,2026-02-18T03:14:08Z,,chrmarti,User,3,"area/builder,status/0-triage,kind/bug,area/builder/buildkit,containerd-integration,version/29.2",,,3797,https://github.com/moby/moby/issues/52050
3947001800,52049,"Swarm removes service DNS when all tasks are unhealthy, allowing unintended external or network-level resolution",open,2026-02-16T10:19:44Z,2026-04-22T22:23:49Z,,mpcref,User,1,"status/0-triage,kind/bug,area/swarm,area/networking/dns",,,7282,https://github.com/moby/moby/issues/52049
3944026009,52045,Intermittent Issue: Docker Mount Creates Directory Instead of Using Existing resolv.conf File,closed,2026-02-15T12:43:26Z,2026-02-18T10:06:56Z,2026-02-18T09:58:45Z,engageub,User,7,"status/0-triage,kind/bug",,,3360,https://github.com/moby/moby/issues/52045
3936272750,52038,`undefined: archive.Compression`,closed,2026-02-13T09:41:36Z,2026-02-13T12:03:33Z,2026-02-13T12:03:33Z,decentral1se,User,2,"status/0-triage,kind/bug",,,1521,https://github.com/moby/moby/issues/52038
3932815895,52035,rootless does not follow symlink to /run/netconfig/resolv.conf,open,2026-02-12T16:40:41Z,2026-04-25T07:44:35Z,,TragiWritesCode,User,2,"status/0-triage,kind/bug,area/rootless",,,1355,https://github.com/moby/moby/issues/52035
3913111370,52017,docker + kata: Proposal to make network work with the current docker releases,closed,2026-02-08T17:06:02Z,2026-02-24T06:14:54Z,2026-02-24T06:14:54Z,fidencio,User,6,"status/0-triage,kind/feature,status/more-info-needed",,,15047,https://github.com/moby/moby/issues/52017
3909650590,52014,escape=`,closed,2026-02-07T07:08:32Z,2026-02-07T09:59:07Z,2026-02-07T09:58:55Z,thomaslovaslokoy-ui,User,0,,,,123,https://github.com/moby/moby/issues/52014
3903860409,52012,"Running ""docker stop"" on an ephemeral container and then calling ""docker system prune"" causes ""rw layer snapshot not found for container"" error",closed,2026-02-05T22:21:09Z,2026-02-25T18:12:11Z,2026-02-25T18:12:11Z,juliannguyen4,User,9,"status/0-triage,status/more-info-needed,kind/bug,containerd-integration,version/28.3",,,3532,https://github.com/moby/moby/issues/52012
3901193799,52005,IPSec Sequence Number Exhaustion in Encrypted Overlay Networks,open,2026-02-05T11:54:11Z,2026-05-11T07:29:38Z,,johartl,User,2,"status/0-triage,kind/bug,area/networking,area/swarm,area/networking/d/overlay,version/28.3",corhere,,7602,https://github.com/moby/moby/issues/52005
3895441541,51999,gw_priority is ignored on ipv4 network if service also joins an ipv6 network without priority,closed,2026-02-04T09:02:35Z,2026-04-09T14:01:21Z,2026-04-09T14:01:21Z,stavros-k,User,2,"kind/bug,area/networking,status/confirmed",,,5522,https://github.com/moby/moby/issues/51999
3892297112,51997,29.2.0 requires Windows container support while registering service,closed,2026-02-03T17:11:28Z,2026-02-10T10:20:58Z,2026-02-10T10:20:58Z,kichik,User,9,"status/0-triage,kind/bug,version/29.2",,,2097,https://github.com/moby/moby/issues/51997
3891747719,51995,[Feature request] Add --cpuset-cpus and --cpuset-mems support for Windows containers,open,2026-02-03T15:09:01Z,2026-05-20T14:13:31Z,,olljanat,User,5,"status/0-triage,kind/feature,help wanted",,,922,https://github.com/moby/moby/issues/51995
3891565373,51994,registry-mirror regression with containerd storage,closed,2026-02-03T14:30:48Z,2026-05-05T11:38:20Z,2026-05-05T11:38:20Z,apollo13,User,4,"area/distribution,status/0-triage,kind/bug,containerd-integration,version/29.1",,,3619,https://github.com/moby/moby/issues/51994
3886329746,51980,daemon: verify validation for bind-propagation with mount type=image,closed,2026-02-02T14:45:54Z,2026-02-07T23:13:07Z,2026-02-07T23:13:07Z,thaJeztah,User,5,"kind/bug,area/volumes",slyt3,,997,https://github.com/moby/moby/issues/51980
3885800691,51978,"Running `docker system df` fails with ""Error response from daemon: failed to calculate image disk usage""",closed,2026-02-02T12:59:02Z,2026-05-06T00:43:45Z,2026-02-02T16:33:00Z,pjonsson,User,3,"status/0-triage,kind/bug,area/images,containerd-integration",,,3467,https://github.com/moby/moby/issues/51978
3869796150,51958,Validate runc 1.4 pids.limit breaking change does not affect spec generation,open,2026-01-29T09:55:40Z,2026-01-29T09:56:23Z,,thaJeztah,User,1,"area/runtime,status/0-triage",,,2482,https://github.com/moby/moby/issues/51958
3861520128,51949,"Network named ""container"" can be created but not used",open,2026-01-27T16:54:28Z,2026-01-27T17:03:16Z,,htoyoda18,User,0,"status/0-triage,kind/bug",,,4722,https://github.com/moby/moby/issues/51949
3859290468,51942,`--gpus all` does not expose MIG devices in Docker 29.2.0,closed,2026-01-27T07:50:40Z,2026-05-20T16:49:30Z,2026-05-20T16:49:30Z,y-otn,User,12,"status/0-triage,kind/bug,help wanted,area/cdi,version/29.2",,,4960,https://github.com/moby/moby/issues/51942
3856507236,51934,docker load produces different image ids depening on the machine,closed,2026-01-26T15:42:07Z,2026-01-27T19:45:34Z,2026-01-27T19:45:34Z,JohannesKonczak,User,6,"status/0-triage,kind/bug,area/images,containerd-integration,version/29.1",,,12436,https://github.com/moby/moby/issues/51934
3853263750,51924,Docker 29.x streaming API responses contain null bytes between JSON documents,open,2026-01-25T13:35:19Z,2026-03-19T12:21:30Z,,thomhurst,User,5,"status/0-triage,kind/bug",,,1297,https://github.com/moby/moby/issues/51924
3846082808,51905,Vulnerability in moby project,closed,2026-01-23T06:43:17Z,2026-01-24T00:09:21Z,2026-01-24T00:09:21Z,ankitdn,User,0,"status/0-triage,kind/bug",,,957,https://github.com/moby/moby/issues/51905
3844375545,51894,Dependency Dashboard,open,2026-01-22T19:16:18Z,2026-05-23T05:07:51Z,,forking-renovate[bot],Bot,1,,,,23589,https://github.com/moby/moby/issues/51894
3842938333,51890,docker network inspect ipam config with empty IPRange,closed,2026-01-22T13:22:46Z,2026-01-26T17:02:31Z,2026-01-26T16:52:29Z,carlbordum,User,4,"status/0-triage,kind/bug",,,4162,https://github.com/moby/moby/issues/51890
3829897082,51874,29.2.0 is available as a Debian update but it is a RC?,closed,2026-01-19T14:08:50Z,2026-01-19T14:25:07Z,2026-01-19T14:22:48Z,chriscroome,User,2,"status/0-triage,kind/bug",,,6047,https://github.com/moby/moby/issues/51874
3822351701,51863,docker misuses linux routing table to decide address-pool eligibility,open,2026-01-16T14:49:26Z,2026-01-27T17:26:39Z,,rgergon,User,9,"status/0-triage,kind/bug,area/networking","corhere,akerouanton,robmry",,6193,https://github.com/moby/moby/issues/51863
3817131709,51851,Hard crash docker freezed,closed,2026-01-15T11:24:17Z,2026-01-19T13:17:25Z,2026-01-19T13:01:41Z,tytanick,User,13,"kind/bug,area/cdi,version/29.1",,,63027,https://github.com/moby/moby/issues/51851
3811285777,51845,Intermittent error deleting containers with Docker version 29.1.4,open,2026-01-14T02:40:19Z,2026-01-14T09:22:30Z,,alex-vmw,User,0,"status/0-triage,kind/bug,version/29.1",,,14971,https://github.com/moby/moby/issues/51845
3806604168,51841,Rootless docker in docker invalid argument (the official image works fine),closed,2026-01-13T00:56:08Z,2026-01-14T16:51:26Z,2026-01-14T15:29:37Z,jonathan-boudreau-work,User,2,"kind/question,area/storage/overlay,status/0-triage,area/rootless,version/29.1",,,4098,https://github.com/moby/moby/issues/51841
3794353815,51833,IPv6 gateway on docker bridge becomes unreachable after period of no outbound traffic,closed,2026-01-08T20:36:14Z,2026-02-02T09:24:04Z,2026-02-01T11:08:34Z,Mainfrezzer,User,4,"status/0-triage,kind/bug,area/networking,area/networking/ipv6",,,7435,https://github.com/moby/moby/issues/51833
3789560781,51822,Panic when starting Windows container with --network none,closed,2026-01-07T17:01:55Z,2026-01-08T16:34:37Z,2026-01-08T16:34:37Z,arcusmaximus,User,2,"platform/windows,status/0-triage,kind/bug,area/networking,version/29.1",,,10734,https://github.com/moby/moby/issues/51822
3789055470,51820,panic when running docker network prune,closed,2026-01-07T14:44:09Z,2026-01-30T14:54:59Z,2026-01-30T14:54:59Z,nowheresly,User,1,"status/0-triage,kind/bug,area/networking,version/29.1","corhere,robmry",,11074,https://github.com/moby/moby/issues/51820
3786634873,51819,Rootless docker fails to pull from registry-1.docker.io on an ipv6 only machine while rootful docker works,open,2026-01-06T21:43:14Z,2026-02-04T07:31:24Z,,underdoguneven99,User,7,"area/distribution,status/0-triage,kind/bug,area/rootless,area/networking/ipv6,version/29.1",,,4751,https://github.com/moby/moby/issues/51819
3780929666,51803,Backends cannot communicate using external URL,open,2026-01-05T10:11:51Z,2026-01-08T16:40:51Z,,Fl0ux,User,2,"status/0-triage,status/more-info-needed,kind/bug,area/networking,version/29.0",,,8079,https://github.com/moby/moby/issues/51803
3779694583,51801,Memory leak in client.ContainerLogs using newCancelReadCloser,closed,2026-01-04T22:06:48Z,2026-01-05T15:10:00Z,2026-01-05T15:09:59Z,mismithhisler,User,3,"kind/bug,status/confirmed,area/go-sdk",,29.2.0,2417,https://github.com/moby/moby/issues/51801
3776183008,51799,containerd.io missing apt package,closed,2026-01-02T11:33:18Z,2026-01-02T15:38:55Z,2026-01-02T15:38:55Z,nvoq-lblaney,User,8,"status/0-triage,kind/bug",,,1291,https://github.com/moby/moby/issues/51799
3770440064,51798,Encrypted overlay network between nodes on 29.1.3 and 28.x versions doesn't pass traffic,closed,2025-12-30T14:52:28Z,2026-01-29T12:38:19Z,2026-01-29T12:38:19Z,smin,User,5,"kind/bug,area/networking,status/confirmed,area/networking/d/overlay,version/29.1",,,4190,https://github.com/moby/moby/issues/51798
3768652331,51796,"`mac-address`  option available as `docker run --network` option, but missing as argument in `docker network connect`",open,2025-12-30T00:39:52Z,2025-12-30T00:42:06Z,,meyayl,User,0,"status/0-triage,kind/feature",,,867,https://github.com/moby/moby/issues/51796
3768431213,51795,Typo in daemon/server/httputils/form.go badParameterError,closed,2025-12-29T22:05:39Z,2026-01-05T14:07:07Z,2026-01-05T14:07:07Z,cydave,User,1,"status/0-triage,kind/bug",,,475,https://github.com/moby/moby/issues/51795
3750445179,51779,"Docker v29 pulls all architecture variants of a multi-arch image by default and changes image ID semantics, causing increased disk usage and breaking existing tooling",open,2025-12-20T21:37:07Z,2026-03-07T20:27:19Z,,bkumar08,User,10,"status/0-triage,kind/bug",,,5929,https://github.com/moby/moby/issues/51779
3747924193,51775,daemon: /system/df reports in-use images as reclaimable,closed,2025-12-19T15:38:36Z,2026-04-02T14:11:58Z,2026-04-02T14:11:58Z,austinvazquez,User,3,"status/0-triage,kind/bug",austinvazquez,29.4.1,5770,https://github.com/moby/moby/issues/51775
3747488040,51771,Behavior difference between Docker Engine 28 and 29 when pulling from an insecure registry behind a reverse proxy,closed,2025-12-19T13:10:09Z,2026-05-13T14:07:54Z,2026-05-13T14:07:54Z,TheCalypso,User,1,"status/0-triage,kind/bug",,,4292,https://github.com/moby/moby/issues/51771
3744737377,51766,Test with all supported version of go,open,2025-12-18T20:28:09Z,2026-04-09T19:49:04Z,,cpuguy83,User,0,"kind/enhancement,area/testing",,,316,https://github.com/moby/moby/issues/51766
3743262357,51761,ci: golangci-lint doesn't check api and client modules,closed,2025-12-18T13:54:08Z,2026-01-02T14:52:57Z,2026-01-02T14:52:57Z,thaJeztah,User,0,"kind/bug,area/testing,go-modules",,,6139,https://github.com/moby/moby/issues/51761
3742205390,51758,"docker start ignores conflicting ports for ""created"" containers",open,2025-12-18T09:20:19Z,2026-05-05T11:33:34Z,,thaJeztah,User,3,"status/0-triage,kind/bug,area/networking/portmapping,version/29.1,version/29.2",,,7712,https://github.com/moby/moby/issues/51758
3740789714,51755,ipv6 address on bridge interface disappear after a while when upgrade from 27 to 28/29,closed,2025-12-17T23:05:37Z,2025-12-20T13:51:19Z,2025-12-20T13:51:19Z,H01001000,User,5,"status/0-triage,kind/bug,area/networking",,,3187,https://github.com/moby/moby/issues/51755
3740328583,51754,new project depending on moby/moby/api defaults to v28,closed,2025-12-17T20:22:26Z,2026-01-08T19:55:43Z,2026-01-08T19:55:42Z,nicks,User,0,"status/0-triage,kind/bug",,29.2.0,1039,https://github.com/moby/moby/issues/51754
3733383039,51731,[CVE-2025-54410] Security vulnerability: moby,closed,2025-12-16T06:25:42Z,2025-12-16T09:22:58Z,2025-12-16T07:17:53Z,nagoorbasha-coder,User,0,,,,1318,https://github.com/moby/moby/issues/51731
3733378257,51730,[CVE-2025-54410] Security vulnerability: moby,closed,2025-12-16T06:23:52Z,2025-12-16T09:23:27Z,2025-12-16T07:18:35Z,nagoorbasha-coder,User,0,,,,1318,https://github.com/moby/moby/issues/51730
3732772277,51728,Image pull now violates registry HTTP API spec,closed,2025-12-16T01:51:14Z,2025-12-16T19:36:03Z,2025-12-16T19:09:36Z,justend29,User,5,"area/distribution,status/0-triage,kind/bug,version/29.1",,,4006,https://github.com/moby/moby/issues/51728
3731852020,51727,Release 30.x: consider restoring the change to not-backfill missing PortBindings,open,2025-12-15T19:38:07Z,2025-12-15T21:07:25Z,,robmry,User,2,"area/api,area/networking,kind/refactor,area/networking/portmapping",,30.0.0,616,https://github.com/moby/moby/issues/51727
3731230264,51720,Cut v1.53 API docs when ready,closed,2025-12-15T16:32:59Z,2026-01-26T18:57:05Z,2026-01-26T18:57:05Z,vvoland,User,0,"area/project,module/api",,29.2.0,0,https://github.com/moby/moby/issues/51720
3731177706,51718,Cannot pull - failed precondition,open,2025-12-15T16:20:38Z,2025-12-16T19:46:37Z,,AnesCehic,User,1,"status/0-triage,status/more-info-needed,kind/bug,version/29.1",,,2768,https://github.com/moby/moby/issues/51718
3724242812,51710,swagger is not specifying the required property for several definitions,open,2025-12-12T17:26:01Z,2025-12-12T21:16:38Z,,axel7083,User,0,"area/api,status/0-triage,kind/bug,module/api",,,3864,https://github.com/moby/moby/issues/51710
3723363416,51705,API: add option to inspect a container's OCI spec,open,2025-12-12T13:06:29Z,2025-12-12T13:06:40Z,,thaJeztah,User,0,"area/api,status/0-triage,kind/feature",,,33237,https://github.com/moby/moby/issues/51705
3722801642,51701,(Bulk) sync networks race condition leads to bulk sync timeouts (dns resolution is delayed),open,2025-12-12T10:02:33Z,2026-02-02T18:09:14Z,,YuryHrytsuk,User,2,"kind/bug,area/swarm,area/networking/d/overlay,version/26.1",corhere,,8941,https://github.com/moby/moby/issues/51701
3722720252,51698,Explicitly expose content store gRPC service,open,2025-12-12T09:37:15Z,2026-02-23T17:44:31Z,,vvoland,User,3,area/daemon,,,253,https://github.com/moby/moby/issues/51698
3722699172,51696,Deprecate /grpc and /session endpoints,closed,2025-12-12T09:30:36Z,2025-12-16T12:34:58Z,2025-12-16T12:34:58Z,akerouanton,User,0,"area/api,impact/deprecation,kind/refactor",vvoland,29.2.0,316,https://github.com/moby/moby/issues/51696
3719418085,51687,"Docker Compose ""type: image"" mount fails on Linux with ""file name too long"" when image path contains long registry namespace",closed,2025-12-11T13:29:09Z,2026-01-08T15:41:41Z,2026-01-08T15:41:41Z,MrScriptSmith,User,1,"status/0-triage,kind/bug",,,5033,https://github.com/moby/moby/issues/51687
3716547044,51681,Docker 29.0.1 crash fatal error: found bad pointer in Go heap (GC panic),closed,2025-12-10T19:44:35Z,2026-03-29T11:13:13Z,2026-03-29T11:13:13Z,Souipi,User,5,"status/0-triage,status/more-info-needed,kind/bug,version/29.0",,,4014,https://github.com/moby/moby/issues/51681
3715712628,51679,Cannot run any containers: bufio.Scanner: token too long,closed,2025-12-10T15:32:48Z,2026-01-06T22:24:05Z,2026-01-06T11:45:09Z,Jamesking56,User,21,"status/0-triage,kind/bug,version/28.5",,,2852,https://github.com/moby/moby/issues/51679
3708604065,51673,docker falling to run wasm containers with containerd shims,open,2025-12-09T00:37:13Z,2026-02-25T21:48:39Z,,emirhandurmus,User,8,"area/runtime,status/0-triage,kind/bug,version/28.0",,,6670,https://github.com/moby/moby/issues/51673
3702387296,51672,Docker engine v29 encryption on overlay networks broken,closed,2025-12-06T21:05:23Z,2025-12-13T21:50:23Z,2025-12-13T21:50:23Z,CristianCapsuna,User,2,"status/0-triage,kind/bug,area/networking,area/networking/d/overlay,version/29.1",,,5676,https://github.com/moby/moby/issues/51672
3695778393,51667,iptables SNAT Ephemeral Port Range and ipv4.ip_local_port_range,open,2025-12-04T17:52:32Z,2025-12-09T17:34:34Z,,sha-root,User,3,"status/0-triage,kind/feature,status/more-info-needed",,,2419,https://github.com/moby/moby/issues/51667
3694687553,51665,Docker build using containerd image store fails to create a valid image for push,open,2025-12-04T13:28:54Z,2025-12-04T21:01:41Z,,jirimoravcik,User,0,"kind/bug,containerd-integration,version/29.0",,,9457,https://github.com/moby/moby/issues/51665
3693634052,51662,Docker with containerd-snapshotter does not support client certificates for registry authentication,open,2025-12-04T09:16:22Z,2026-02-26T17:11:14Z,,pnagaraj80,User,2,"area/distribution,status/0-triage,kind/bug,version/29.0",dmcgowan,,12855,https://github.com/moby/moby/issues/51662
3691748164,51661,ImageBuild,closed,2025-12-03T20:16:23Z,2026-02-09T09:19:40Z,2026-02-09T09:19:40Z,pfi79,User,7,"status/0-triage,kind/feature",,,782,https://github.com/moby/moby/issues/51661
3690356034,51658,Swarm service does not rollout when --resolve-image never is used,open,2025-12-03T13:55:28Z,2025-12-04T14:23:38Z,,kumy,User,0,"status/0-triage,kind/bug,area/swarm",,,5309,https://github.com/moby/moby/issues/51658
3690291462,51656,Docker Swarm stack update loses published ports when VIP IP alias already exists,open,2025-12-03T13:38:54Z,2026-02-26T08:01:47Z,,kumy,User,2,"status/0-triage,kind/bug,area/swarm",,,4804,https://github.com/moby/moby/issues/51656
3689713631,51654,Breaking change v29.0.0 - containerd snapshotter migration fails on unrecognized graph driver,closed,2025-12-03T10:58:21Z,2026-01-27T13:00:17Z,2026-01-27T13:00:17Z,lotus-kefir,User,3,"area/storage,status/0-triage,status/more-info-needed,kind/bug,containerd-integration,version/29.0",,,7313,https://github.com/moby/moby/issues/51654
3688734259,51653,IPv6 subnet can be configured in a network with IPv6 disabled,open,2025-12-03T06:33:10Z,2025-12-03T15:03:17Z,,SMHRambo,User,7,"kind/enhancement,area/networking",,,3867,https://github.com/moby/moby/issues/51653
3687668902,51651,Established tcp sessions seem to hang / drop when trying to bring down container cleanly after `docker service remove`,closed,2025-12-02T21:50:00Z,2026-01-27T18:38:31Z,2026-01-14T20:23:24Z,vtcifer,User,9,"kind/bug,area/networking,area/swarm,status/confirmed,area/networking/d/overlay,version/29.0",corhere,,6530,https://github.com/moby/moby/issues/51651
3685021853,51643,containerd image store on Windows,open,2025-12-02T09:49:37Z,2025-12-03T05:32:29Z,,vvoland,User,1,"platform/windows,containerd-integration",,,137,https://github.com/moby/moby/issues/51643
